DEBUG 2025-03-30 10:22:27,291 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\numeric.py first seen with mtime 1738718117.4651535
DEBUG 2025-03-30 10:22:27,292 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_polynomial_impl.py first seen with mtime 1738718116.937979
DEBUG 2025-03-30 10:22:27,293 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1738717912.9936447
DEBUG 2025-03-30 10:22:27,294 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\interchange\from_dataframe.py first seen with mtime 1738718134.5884237
DEBUG 2025-03-30 10:22:27,295 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\enums.py first seen with mtime 1738717913.3775008
DEBUG 2025-03-30 10:22:27,295 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\transports.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,297 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\computation\check.py first seen with mtime 1738718134.5085866
DEBUG 2025-03-30 10:22:27,299 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,302 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1738717913.9639976
DEBUG 2025-03-30 10:22:27,303 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,304 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,304 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_typing\_shape.py first seen with mtime 1738718117.820752
DEBUG 2025-03-30 10:22:27,305 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\concat.py first seen with mtime 1738718134.5978022
DEBUG 2025-03-30 10:22:27,306 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\types.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:22:27,307 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\string_.py first seen with mtime 1738718134.4739866
DEBUG 2025-03-30 10:22:27,308 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\security.py first seen with mtime 1738717913.7832186
DEBUG 2025-03-30 10:22:27,309 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\docstrings.py first seen with mtime 1738718134.6149242
DEBUG 2025-03-30 10:22:27,310 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\secrets.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,310 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_index_tricks_impl.py first seen with mtime 1738718116.9267583
DEBUG 2025-03-30 10:22:27,311 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\validators.py first seen with mtime 1738717912.9676125
DEBUG 2025-03-30 10:22:27,313 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_histograms_impl.py first seen with mtime 1738718116.9244883
DEBUG 2025-03-30 10:22:27,319 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\bisect.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,320 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\version\__init__.py first seen with mtime 1738718136.3312132
DEBUG 2025-03-30 10:22:27,323 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\api\interchange\__init__.py first seen with mtime 1738718134.393691
DEBUG 2025-03-30 10:22:27,325 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\astype.py first seen with mtime 1738718134.5249574
DEBUG 2025-03-30 10:22:27,327 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\einsumfunc.py first seen with mtime 1738718117.4455316
DEBUG 2025-03-30 10:22:27,328 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\numeric.py first seen with mtime 1738718134.469916
DEBUG 2025-03-30 10:22:27,328 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:22:27,329 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1738717913.3775008
DEBUG 2025-03-30 10:22:27,330 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1738717909.8918786
DEBUG 2025-03-30 10:22:27,333 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\plotting\_misc.py first seen with mtime 1738718134.7740412
DEBUG 2025-03-30 10:22:27,334 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\parser\__init__.py first seen with mtime 1738718133.786824
DEBUG 2025-03-30 10:22:27,335 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\tasks.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,336 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1738717913.4043393
DEBUG 2025-03-30 10:22:27,336 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1738717908.966128
DEBUG 2025-03-30 10:22:27,338 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1738717912.1371965
DEBUG 2025-03-30 10:22:27,340 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\__init__.py first seen with mtime 1738718134.3875377
DEBUG 2025-03-30 10:22:27,341 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\array_manager.py first seen with mtime 1738718134.5934732
DEBUG 2025-03-30 10:22:27,342 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1738718134.775037
DEBUG 2025-03-30 10:22:27,342 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1738717913.4530997
DEBUG 2025-03-30 10:22:27,343 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1738717909.8855226
DEBUG 2025-03-30 10:22:27,345 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1738717913.2830381
DEBUG 2025-03-30 10:22:27,346 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\arrow_parser_wrapper.py first seen with mtime 1738718134.7559807
DEBUG 2025-03-30 10:22:27,347 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\response.py first seen with mtime 1738717913.7684045
DEBUG 2025-03-30 10:22:27,349 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1738717908.9631405
DEBUG 2025-03-30 10:22:27,350 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\transaction.py first seen with mtime 1738717913.136869
DEBUG 2025-03-30 10:22:27,351 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\internals\api.py first seen with mtime 1738718134.591899
DEBUG 2025-03-30 10:22:27,352 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1738717914.0040302
DEBUG 2025-03-30 10:22:27,353 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\utils.py first seen with mtime 1738717913.1382382
DEBUG 2025-03-30 10:22:27,353 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,354 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1738717913.8378012
DEBUG 2025-03-30 10:22:27,357 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_distributor_init.py first seen with mtime 1738718116.628348
DEBUG 2025-03-30 10:22:27,359 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\vectorized.cp312-win_amd64.pyd first seen with mtime 1738718136.6921332
DEBUG 2025-03-30 10:22:27,360 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_tester.py first seen with mtime 1738718136.3250222
DEBUG 2025-03-30 10:22:27,362 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1738717908.961949
DEBUG 2025-03-30 10:22:27,380 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1738717911.437174
DEBUG 2025-03-30 10:22:27,383 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\dateutil\tz\_factories.py first seen with mtime 1738718133.7925518
DEBUG 2025-03-30 10:22:27,384 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1738717913.073753
DEBUG 2025-03-30 10:22:27,387 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_multiarray_umath.cp312-win_amd64.pyd first seen with mtime 1738718117.5276752
DEBUG 2025-03-30 10:22:27,388 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_nanfunctions_impl.py first seen with mtime 1738718116.932057
DEBUG 2025-03-30 10:22:27,388 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1738717913.9556334
DEBUG 2025-03-30 10:22:27,389 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_config\display.py first seen with mtime 1738718136.336108
DEBUG 2025-03-30 10:22:27,390 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\hashtable.cp312-win_amd64.pyd first seen with mtime 1738718136.4304852
DEBUG 2025-03-30 10:22:27,391 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1738717913.4690902
DEBUG 2025-03-30 10:22:27,392 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\replace.py first seen with mtime 1738718134.501616
DEBUG 2025-03-30 10:22:27,394 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\decorators.py first seen with mtime 1738717907.7847626
DEBUG 2025-03-30 10:22:27,395 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\reduction.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,395 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1738717911.4458406
DEBUG 2025-03-30 10:22:27,396 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,396 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\__init__.py first seen with mtime 1738718136.3302162
DEBUG 2025-03-30 10:22:27,397 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1738718116.930062
DEBUG 2025-03-30 10:22:27,400 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1738717913.052346
DEBUG 2025-03-30 10:22:27,402 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1738718134.764222
DEBUG 2025-03-30 10:22:27,403 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:22:27,403 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\encodings\utf_8_sig.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,404 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\spss.py first seen with mtime 1738718134.6947057
DEBUG 2025-03-30 10:22:27,404 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\_markupbase.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,405 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\DLLs\_asyncio.pyd first seen with mtime 1733239684.0
DEBUG 2025-03-30 10:22:27,406 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\parsers.cp312-win_amd64.pyd first seen with mtime 1738718136.530067
DEBUG 2025-03-30 10:22:27,407 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1738717913.82596
DEBUG 2025-03-30 10:22:27,408 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signing.py first seen with mtime 1738717912.9654686
DEBUG 2025-03-30 10:22:27,409 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\__init__.py first seen with mtime 1738718134.5055654
DEBUG 2025-03-30 10:22:27,410 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,411 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_mt19937.cp312-win_amd64.pyd first seen with mtime 1738718117.161925
DEBUG 2025-03-30 10:22:27,412 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1738717905.8929498
DEBUG 2025-03-30 10:22:27,413 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1738717913.0843413
DEBUG 2025-03-30 10:22:27,416 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1738717913.361881
DEBUG 2025-03-30 10:22:27,417 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1738717911.4276338
DEBUG 2025-03-30 10:22:27,418 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_datasource.py first seen with mtime 1738718116.9199953
DEBUG 2025-03-30 10:22:27,419 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\random\_bounded_integers.cp312-win_amd64.pyd first seen with mtime 1738718117.1435635
DEBUG 2025-03-30 10:22:27,419 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\_util.py first seen with mtime 1738718134.70142
DEBUG 2025-03-30 10:22:27,420 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\pickle.py first seen with mtime 1738718134.6910214
DEBUG 2025-03-30 10:22:27,420 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,421 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\ops\invalid.py first seen with mtime 1738718134.615935
DEBUG 2025-03-30 10:22:27,422 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1738717909.435344
DEBUG 2025-03-30 10:22:27,423 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1738717913.7936158
DEBUG 2025-03-30 10:22:27,425 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\util\_validators.py first seen with mtime 1738718136.328094
DEBUG 2025-03-30 10:22:27,426 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\asyncio\coroutines.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,426 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\interval.py first seen with mtime 1738718134.4669247
DEBUG 2025-03-30 10:22:27,427 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1738717912.986897
DEBUG 2025-03-30 10:22:27,428 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1738717913.97623
DEBUG 2025-03-30 10:22:27,428 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,429 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\_weakrefset.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,429 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\plotting\_core.py first seen with mtime 1738718134.7733295
DEBUG 2025-03-30 10:22:27,432 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\utils.py first seen with mtime 1738717913.8746083
DEBUG 2025-03-30 10:22:27,434 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\common.py first seen with mtime 1738718134.4232354
DEBUG 2025-03-30 10:22:27,435 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\utils.py first seen with mtime 1738717913.4043393
DEBUG 2025-03-30 10:22:27,436 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\functional.py first seen with mtime 1738717913.9218843
DEBUG 2025-03-30 10:22:27,436 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1738717906.7142324
DEBUG 2025-03-30 10:22:27,437 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timesince.py first seen with mtime 1738717913.9639976
DEBUG 2025-03-30 10:22:27,440 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1738717913.4770854
DEBUG 2025-03-30 10:22:27,442 autoreload File C:\Users\ADMIN\Desktop\school_project\school_app\models.py first seen with mtime 1743218681.161276
DEBUG 2025-03-30 10:22:27,443 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\connection.py first seen with mtime 1738717913.9039385
DEBUG 2025-03-30 10:22:27,443 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\quantile.py first seen with mtime 1738718134.4996223
DEBUG 2025-03-30 10:22:27,444 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\sas\sasreader.py first seen with mtime 1738718134.7662232
DEBUG 2025-03-30 10:22:27,444 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1738717908.957449
DEBUG 2025-03-30 10:22:27,445 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1738718116.9578753
DEBUG 2025-03-30 10:22:27,446 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\tseries\offsets.py first seen with mtime 1738718136.3180254
DEBUG 2025-03-30 10:22:27,446 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\util\numba_.py first seen with mtime 1738718134.6513088
DEBUG 2025-03-30 10:22:27,447 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,447 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1738717913.361881
DEBUG 2025-03-30 10:22:27,450 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1738718117.8298287
DEBUG 2025-03-30 10:22:27,451 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\dtypes\inference.py first seen with mtime 1738718134.534504
DEBUG 2025-03-30 10:22:27,452 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1738717913.4496355
DEBUG 2025-03-30 10:22:27,452 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\masked_accumulations.py first seen with mtime 1738718134.4961889
DEBUG 2025-03-30 10:22:27,453 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\tslibs\conversion.cp312-win_amd64.pyd first seen with mtime 1738718136.5968275
DEBUG 2025-03-30 10:22:27,454 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1733239654.0
DEBUG 2025-03-30 10:22:27,457 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_shape_base_impl.py first seen with mtime 1738718116.9429078
DEBUG 2025-03-30 10:22:27,458 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\reshape\util.py first seen with mtime 1738718134.6334088
DEBUG 2025-03-30 10:22:27,459 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\array_algos\putmask.py first seen with mtime 1738718134.4981935
DEBUG 2025-03-30 10:22:27,459 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\methods\__init__.py first seen with mtime 1738718134.6091115
DEBUG 2025-03-30 10:22:27,460 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,461 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\arrays\arrow\accessors.py first seen with mtime 1738718134.483209
DEBUG 2025-03-30 10:22:27,462 autoreload File C:\Users\ADMIN\Desktop\school_project\school_app\apps.py first seen with mtime 1739527830.0
DEBUG 2025-03-30 10:22:27,462 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\signals.py first seen with mtime 1738717913.141971
DEBUG 2025-03-30 10:22:27,463 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\_libs\internals.cp312-win_amd64.pyd first seen with mtime 1738718136.4499273
DEBUG 2025-03-30 10:22:27,464 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1738717913.4530997
DEBUG 2025-03-30 10:22:27,464 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1738718116.9603791
DEBUG 2025-03-30 10:22:27,467 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\json\_json.py first seen with mtime 1738718134.7506716
DEBUG 2025-03-30 10:22:27,468 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\api\extensions\__init__.py first seen with mtime 1738718134.3915281
DEBUG 2025-03-30 10:22:27,469 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\excel\__init__.py first seen with mtime 1738718134.718933
DEBUG 2025-03-30 10:22:27,469 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\io\parsers\base_parser.py first seen with mtime 1738718134.7569795
DEBUG 2025-03-30 10:22:27,470 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\compat\pyarrow.py first seen with mtime 1738718134.403857
DEBUG 2025-03-30 10:22:27,470 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\__init__.py first seen with mtime 1738717912.9584322
DEBUG 2025-03-30 10:22:27,471 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_globals.py first seen with mtime 1738718116.6306105
DEBUG 2025-03-30 10:22:27,472 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\numpy\_core\_dtype_ctypes.py first seen with mtime 1738718117.495579
DEBUG 2025-03-30 10:22:27,473 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1738717913.1499097
DEBUG 2025-03-30 10:22:27,473 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\__init__.py first seen with mtime 1733239652.0
DEBUG 2025-03-30 10:22:27,475 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1738717912.9936447
DEBUG 2025-03-30 10:22:27,475 autoreload File C:\Users\ADMIN\AppData\Local\Programs\Python\Python312\Lib\site-packages\pandas\core\tools\__init__.py first seen with mtime 1738718134.647242
